Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
20069TX0200024,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 10,835.57,940.01,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 26,838.24,943.02,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 27,833.11,937.25,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 4,981.13,1103.77,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 10,871.20,980.10,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 26,873.98,983.23,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 27,868.64,977.22,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 4,1022.97,1150.84,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 10,902.02,1014.77,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 26,904.90,1018.01,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 27,899.36,1011.79,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 4,1059.15,1191.54,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 10,922.24,1037.52,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 26,925.19,1040.84,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 27,919.53,1034.47,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 4,1082.90,1218.26,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 10,947.60,1066.05,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 26,950.63,1069.46,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 27,944.81,1062.91,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 4,1112.67,1251.76,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 10,963.01,1083.38,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 26,966.08,1086.85,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 27,960.18,1080.20,,,,,,,,20069,Individual
20069TX0200024,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 4,1130.77,1272.11,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 10,327.57,327.57,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 26,328.62,328.62,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 27,326.61,326.61,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 4,384.64,384.64,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 10,356.69,356.69,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 26,357.83,357.83,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 27,355.64,355.64,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 4,418.83,418.83,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 10,367.82,367.82,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 26,369.00,369.00,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 27,366.74,366.74,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 4,431.90,431.90,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 10,378.96,378.96,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 26,380.17,380.17,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 27,377.84,377.84,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 4,444.97,444.97,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 10,390.95,390.95,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 26,392.20,392.20,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 27,389.80,389.80,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 4,459.05,459.05,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 10,402.94,402.94,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 26,404.22,404.22,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 27,401.75,401.75,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 4,473.13,473.13,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 10,415.35,415.35,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 26,416.68,416.68,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 27,414.13,414.13,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 4,487.71,487.71,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 10,428.21,428.21,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 26,429.58,429.58,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 27,426.95,426.95,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 4,502.80,502.80,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 10,428.21,428.21,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 26,429.58,429.58,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 27,426.95,426.95,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 4,502.80,502.80,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 10,428.21,428.21,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 26,429.58,429.58,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 27,426.95,426.95,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 4,502.80,502.80,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 10,428.21,428.21,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 26,429.58,429.58,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 27,426.95,426.95,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 4,502.80,502.80,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 10,429.91,451.41,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 26,431.29,452.85,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 27,428.65,450.08,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 4,504.80,530.04,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 10,438.48,460.40,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 26,439.88,461.87,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 27,437.19,459.05,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 4,514.86,540.60,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 10,448.75,471.19,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 26,450.19,472.70,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 27,447.43,469.81,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 4,526.93,553.27,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 10,465.45,488.73,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 26,466.94,490.29,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 27,464.08,487.29,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 4,546.54,573.86,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 10,479.15,503.11,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 26,480.69,504.72,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 27,477.75,501.63,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 4,562.63,590.76,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 10,486.01,510.31,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 26,487.56,511.94,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 27,484.58,508.81,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 4,570.67,599.20,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 10,496.28,521.10,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 26,497.87,522.76,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 27,494.82,519.57,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 4,582.74,611.87,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 10,506.56,531.89,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 26,508.18,533.59,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 27,505.07,530.32,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 4,594.80,624.54,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 10,512.98,538.63,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 26,514.62,540.35,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 27,511.48,537.05,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 4,602.35,632.46,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 10,519.83,545.83,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 26,521.50,547.57,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 27,518.31,544.22,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 4,610.39,640.91,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 10,523.26,570.35,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 26,524.93,572.18,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 27,521.72,568.68,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 4,614.41,669.71,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 10,526.68,574.09,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 26,528.37,575.92,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 27,525.14,572.40,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 4,618.44,674.10,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 10,530.11,577.82,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 26,531.81,579.67,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 27,528.55,576.12,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 4,622.46,678.48,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 10,533.54,581.55,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 26,535.24,583.41,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 27,531.97,579.85,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 4,626.48,682.86,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 10,540.39,589.02,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 26,542.12,590.91,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 27,538.80,587.29,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 4,634.53,691.63,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 10,547.24,596.49,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 26,548.99,598.40,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 27,545.63,594.74,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 4,642.57,700.40,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 10,557.52,607.69,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 26,559.30,609.63,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 27,555.88,605.91,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 4,654.64,713.55,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 10,567.36,618.43,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 26,569.18,620.40,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 27,565.70,616.61,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 4,666.20,726.16,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 10,581.07,633.36,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 26,582.92,635.39,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 27,579.36,631.50,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 4,682.29,743.70,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 10,598.19,652.03,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 26,600.11,654.12,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 27,596.44,650.12,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 4,702.40,765.62,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 10,618.32,673.97,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 26,620.30,676.12,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 27,616.50,671.99,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 4,726.03,791.38,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 10,642.30,700.11,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 26,644.35,702.34,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 27,640.41,698.05,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 4,754.19,822.07,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 10,669.28,729.51,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 26,671.42,731.84,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 27,667.31,727.37,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 4,785.87,856.59,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 10,700.11,763.12,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 26,702.34,765.56,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 27,698.05,760.87,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 4,822.07,896.05,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 10,730.51,796.25,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 26,732.84,798.80,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 27,728.36,793.91,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 4,857.77,934.96,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 10,764.76,833.59,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 26,767.21,836.26,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 27,762.52,831.14,,,,,,,,20069,Individual
20069TX0200025,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 4,897.99,978.81,,,,,,,,20069,Individual
