Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
75655TX0010014,2024-07-01,2024-09-30,49,No Preference,Rating Area 27,718.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,49,No Preference,Rating Area 4,718.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,50,No Preference,Rating Area 10,752.21,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,50,No Preference,Rating Area 26,752.21,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,50,No Preference,Rating Area 27,752.21,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,50,No Preference,Rating Area 4,752.21,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,51,No Preference,Rating Area 10,785.49,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,51,No Preference,Rating Area 26,785.49,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,51,No Preference,Rating Area 27,785.49,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,51,No Preference,Rating Area 4,785.49,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,52,No Preference,Rating Area 10,822.13,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,52,No Preference,Rating Area 26,822.13,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,52,No Preference,Rating Area 27,822.13,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,52,No Preference,Rating Area 4,822.13,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,53,No Preference,Rating Area 10,859.19,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,53,No Preference,Rating Area 26,859.19,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,53,No Preference,Rating Area 27,859.19,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,53,No Preference,Rating Area 4,859.19,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,54,No Preference,Rating Area 10,899.20,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,54,No Preference,Rating Area 26,899.20,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,54,No Preference,Rating Area 27,899.20,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,54,No Preference,Rating Area 4,899.20,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,55,No Preference,Rating Area 10,939.22,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,55,No Preference,Rating Area 26,939.22,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,55,No Preference,Rating Area 27,939.22,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,55,No Preference,Rating Area 4,939.22,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,56,No Preference,Rating Area 10,982.60,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,56,No Preference,Rating Area 26,982.60,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,56,No Preference,Rating Area 27,982.60,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,56,No Preference,Rating Area 4,982.60,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,57,No Preference,Rating Area 10,1026.40,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,57,No Preference,Rating Area 26,1026.40,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,57,No Preference,Rating Area 27,1026.40,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,57,No Preference,Rating Area 4,1026.40,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,58,No Preference,Rating Area 10,1073.15,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,58,No Preference,Rating Area 26,1073.15,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,58,No Preference,Rating Area 27,1073.15,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,58,No Preference,Rating Area 4,1073.15,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,59,No Preference,Rating Area 10,1096.31,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,59,No Preference,Rating Area 26,1096.31,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,59,No Preference,Rating Area 27,1096.31,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,59,No Preference,Rating Area 4,1096.31,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,60,No Preference,Rating Area 10,1143.06,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,60,No Preference,Rating Area 26,1143.06,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,60,No Preference,Rating Area 27,1143.06,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,60,No Preference,Rating Area 4,1143.06,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,61,No Preference,Rating Area 10,1183.50,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,61,No Preference,Rating Area 26,1183.50,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,61,No Preference,Rating Area 27,1183.50,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,61,No Preference,Rating Area 4,1183.50,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,62,No Preference,Rating Area 10,1210.03,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,62,No Preference,Rating Area 26,1210.03,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,62,No Preference,Rating Area 27,1210.03,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,62,No Preference,Rating Area 4,1210.03,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,63,No Preference,Rating Area 10,1243.30,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,63,No Preference,Rating Area 26,1243.30,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,63,No Preference,Rating Area 27,1243.30,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,63,No Preference,Rating Area 4,1243.30,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,64 and over,No Preference,Rating Area 10,1263.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,64 and over,No Preference,Rating Area 26,1263.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,64 and over,No Preference,Rating Area 27,1263.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-07-01,2024-09-30,64 and over,No Preference,Rating Area 4,1263.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,0-14,No Preference,Rating Area 10,326.59,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,0-14,No Preference,Rating Area 26,326.59,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,0-14,No Preference,Rating Area 27,326.59,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,0-14,No Preference,Rating Area 4,326.59,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,15,No Preference,Rating Area 10,355.62,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,15,No Preference,Rating Area 26,355.62,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,15,No Preference,Rating Area 27,355.62,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,15,No Preference,Rating Area 4,355.62,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,16,No Preference,Rating Area 10,366.72,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,16,No Preference,Rating Area 26,366.72,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,16,No Preference,Rating Area 27,366.72,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,16,No Preference,Rating Area 4,366.72,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,17,No Preference,Rating Area 10,377.82,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,17,No Preference,Rating Area 26,377.82,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,17,No Preference,Rating Area 27,377.82,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,17,No Preference,Rating Area 4,377.82,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,18,No Preference,Rating Area 10,389.77,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,18,No Preference,Rating Area 26,389.77,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,18,No Preference,Rating Area 27,389.77,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,18,No Preference,Rating Area 4,389.77,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,19,No Preference,Rating Area 10,401.73,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,19,No Preference,Rating Area 26,401.73,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,19,No Preference,Rating Area 27,401.73,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,19,No Preference,Rating Area 4,401.73,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,20,No Preference,Rating Area 10,414.11,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,20,No Preference,Rating Area 26,414.11,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,20,No Preference,Rating Area 27,414.11,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,20,No Preference,Rating Area 4,414.11,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,21,No Preference,Rating Area 10,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,21,No Preference,Rating Area 26,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,21,No Preference,Rating Area 27,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,21,No Preference,Rating Area 4,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,22,No Preference,Rating Area 10,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,22,No Preference,Rating Area 26,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,22,No Preference,Rating Area 27,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,22,No Preference,Rating Area 4,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,23,No Preference,Rating Area 10,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,23,No Preference,Rating Area 26,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,23,No Preference,Rating Area 27,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,23,No Preference,Rating Area 4,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,24,No Preference,Rating Area 10,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,24,No Preference,Rating Area 26,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,24,No Preference,Rating Area 27,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,24,No Preference,Rating Area 4,426.91,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,25,No Preference,Rating Area 10,428.62,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,25,No Preference,Rating Area 26,428.62,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,25,No Preference,Rating Area 27,428.62,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,25,No Preference,Rating Area 4,428.62,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,26,No Preference,Rating Area 10,437.16,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,26,No Preference,Rating Area 26,437.16,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,26,No Preference,Rating Area 27,437.16,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,26,No Preference,Rating Area 4,437.16,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,27,No Preference,Rating Area 10,447.41,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,27,No Preference,Rating Area 26,447.41,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,27,No Preference,Rating Area 27,447.41,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,27,No Preference,Rating Area 4,447.41,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,28,No Preference,Rating Area 10,464.06,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,28,No Preference,Rating Area 26,464.06,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,28,No Preference,Rating Area 27,464.06,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,28,No Preference,Rating Area 4,464.06,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,29,No Preference,Rating Area 10,477.72,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,29,No Preference,Rating Area 26,477.72,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,29,No Preference,Rating Area 27,477.72,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,29,No Preference,Rating Area 4,477.72,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,30,No Preference,Rating Area 10,484.55,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,30,No Preference,Rating Area 26,484.55,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,30,No Preference,Rating Area 27,484.55,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,30,No Preference,Rating Area 4,484.55,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,31,No Preference,Rating Area 10,494.79,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,31,No Preference,Rating Area 26,494.79,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,31,No Preference,Rating Area 27,494.79,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,31,No Preference,Rating Area 4,494.79,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,32,No Preference,Rating Area 10,505.04,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,32,No Preference,Rating Area 26,505.04,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,32,No Preference,Rating Area 27,505.04,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,32,No Preference,Rating Area 4,505.04,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,33,No Preference,Rating Area 10,511.44,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,33,No Preference,Rating Area 26,511.44,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,33,No Preference,Rating Area 27,511.44,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,33,No Preference,Rating Area 4,511.44,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,34,No Preference,Rating Area 10,518.27,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,34,No Preference,Rating Area 26,518.27,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,34,No Preference,Rating Area 27,518.27,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,34,No Preference,Rating Area 4,518.27,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,35,No Preference,Rating Area 10,521.69,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,35,No Preference,Rating Area 26,521.69,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,35,No Preference,Rating Area 27,521.69,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,35,No Preference,Rating Area 4,521.69,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,36,No Preference,Rating Area 10,525.10,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,36,No Preference,Rating Area 26,525.10,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,36,No Preference,Rating Area 27,525.10,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,36,No Preference,Rating Area 4,525.10,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,37,No Preference,Rating Area 10,528.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,37,No Preference,Rating Area 26,528.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,37,No Preference,Rating Area 27,528.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,37,No Preference,Rating Area 4,528.52,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,38,No Preference,Rating Area 10,531.93,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,38,No Preference,Rating Area 26,531.93,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,38,No Preference,Rating Area 27,531.93,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,38,No Preference,Rating Area 4,531.93,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,39,No Preference,Rating Area 10,538.77,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,39,No Preference,Rating Area 26,538.77,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,39,No Preference,Rating Area 27,538.77,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,39,No Preference,Rating Area 4,538.77,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,40,No Preference,Rating Area 10,545.60,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,40,No Preference,Rating Area 26,545.60,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,40,No Preference,Rating Area 27,545.60,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,40,No Preference,Rating Area 4,545.60,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,41,No Preference,Rating Area 10,555.84,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,41,No Preference,Rating Area 26,555.84,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,41,No Preference,Rating Area 27,555.84,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,41,No Preference,Rating Area 4,555.84,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,42,No Preference,Rating Area 10,565.66,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,42,No Preference,Rating Area 26,565.66,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,42,No Preference,Rating Area 27,565.66,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,42,No Preference,Rating Area 4,565.66,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,43,No Preference,Rating Area 10,579.32,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,43,No Preference,Rating Area 26,579.32,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,43,No Preference,Rating Area 27,579.32,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,43,No Preference,Rating Area 4,579.32,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,44,No Preference,Rating Area 10,596.40,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,44,No Preference,Rating Area 26,596.40,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,44,No Preference,Rating Area 27,596.40,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,44,No Preference,Rating Area 4,596.40,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,45,No Preference,Rating Area 10,616.46,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,45,No Preference,Rating Area 26,616.46,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,45,No Preference,Rating Area 27,616.46,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,45,No Preference,Rating Area 4,616.46,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,46,No Preference,Rating Area 10,640.37,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,46,No Preference,Rating Area 26,640.37,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,46,No Preference,Rating Area 27,640.37,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,46,No Preference,Rating Area 4,640.37,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,47,No Preference,Rating Area 10,667.27,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,47,No Preference,Rating Area 26,667.27,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,47,No Preference,Rating Area 27,667.27,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,47,No Preference,Rating Area 4,667.27,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,48,No Preference,Rating Area 10,698.00,,,,,,,,,75655,Small Group
75655TX0010014,2024-10-01,2024-12-31,48,No Preference,Rating Area 26,698.00,,,,,,,,,75655,Small Group
